PRODUCT_TABLE,QUERY,GEO,ITERATION,COUNT
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,2,12
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,3,7
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,4,15
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,5,13
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,6,14
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,7,13
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,8,16
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,9,16
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,10,15
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,11,2
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,12,1
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,13,10
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,14,9
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,15,11
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,16,7
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,17,26
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,18,16
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,19,4
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,20,14
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,21,16
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,22,6
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,23,14
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,24,18
DHCP PCT8,PCT0080021: Nonvoting Institutional ,STATE-COUNTY: 32-021,25,13
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,0,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,1,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,2,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,3,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,4,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,5,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,6,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,7,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,8,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,9,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,10,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,11,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,12,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,13,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,14,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,15,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,16,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,17,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,18,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,19,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,20,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,21,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,22,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,23,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,24,0
DHCP PCT8,PCT0080029: Nonvoting Non-Institutional,STATE-COUNTY: 32-021,25,0
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,0,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,1,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,2,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,3,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,4,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,5,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,6,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,7,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,8,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,9,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,10,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,11,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,12,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,13,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,14,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,15,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,16,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,17,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,18,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,19,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,20,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,21,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,22,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,23,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,24,1313
PL94 H1,H0010001: Total,ST-AIAN: 06-4255,25,1313
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,0,1220
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,1,1225
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,2,1230
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,3,1215
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,4,1224
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,5,1221
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,6,1220
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,7,1215
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,8,1220
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,9,1220
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,10,1217
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,11,1221
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,12,1223
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,13,1211
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,14,1212
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,15,1214
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,16,1212
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,17,1210
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,18,1223
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,19,1228
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,20,1212
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,21,1224
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,22,1218
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,23,1224
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,24,1220
PL94 H1,H0010002: Occupied,ST-AIAN: 06-4255,25,1221
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,0,93
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,1,88
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,2,83
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,3,98
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,4,89
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,5,92
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,6,93
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,7,98
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,8,93
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,9,93
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,10,96
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,11,92
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,12,90
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,13,102
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,14,101
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,15,99
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,16,101
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,17,103
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,18,90
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,19,85
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,20,101
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,21,89
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,22,95
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,23,89
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,24,93
PL94 H1,H0010003: Vacant,ST-AIAN: 06-4255,25,92
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,0,3536
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,1,3558
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,2,3520
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,3,3542
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,4,3535
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,5,3521
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,6,3545
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,7,3538
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,8,3546
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,9,3536
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,10,3528
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,11,3532
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,12,3556
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,13,3534
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,14,3544
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,15,3535
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,16,3537
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,17,3519
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,18,3540
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,19,3544
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,20,3529
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,21,3537
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,22,3551
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,23,3512
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,24,3529
PL94 P1,P0010003: White alone,ST-ELEM: 17-42570,25,3532
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,0,187
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,1,187
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,2,188
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,3,191
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,4,191
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,5,196
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,6,185
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,7,200
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,8,200
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,9,185
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,10,187
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,11,189
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,12,194
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,13,189
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,14,194
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,15,180
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,16,184
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,17,185
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,18,198
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,19,200
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,20,185
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,21,180
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,22,185
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,23,183
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,24,188
PL94 P1,P0010004: Black alone,ST-ELEM: 17-42570,25,190
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,0,8
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,1,4
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,2,10
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,3,9
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,4,5
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,5,7
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,6,5
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,7,16
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,8,1
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,9,2
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,10,8
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,11,12
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,12,7
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,13,8
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,14,10
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,15,5
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,16,5
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,17,9
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,18,9
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,19,8
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,20,7
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,21,9
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,22,8
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,23,5
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,24,9
PL94 P1,P0010005: AIAN alone,ST-ELEM: 17-42570,25,8
